48479; 578.25; 585.94; 580.50
48487; 576.19; 576.38; 584.25
48496; 582.00; 577.12; 578.44
48505; 580.31; 578.25; 578.62
48514; 579.19; 579.38; 584.06
48523; 581.44; 580.69; 577.88
48532; 580.31; 579.00; 584.62
48541; 578.81; 582.75; 577.88
48550; 580.69; 577.69; 578.25
48560; 580.50; 577.31; 576.19
48568; 580.50; 579.94; 578.81
48578; 579.56; 584.44; 582.00
48586; 584.62; 577.12; 582.75
48595; 578.81; 578.06; 579.00
48604; 580.88; 579.00; 578.06
48613; 579.94; 577.88; 576.00
48622; 578.44; 580.50; 584.81
48632; 582.19; 576.75; 578.44
48640; 582.00; 577.88; 576.56
48649; 581.44; 578.25; 578.25
48658; 583.31; 584.44; 578.06
48667; 578.81; 578.44; 580.88
48676; 579.75; 578.81; 576.38
48686; 580.88; 579.94; 577.88
48694; 588.19; 577.88; 578.44
48703; 581.62; 578.62; 578.44
48712; 579.75; 584.44; 584.06
48721; 580.31; 576.56; 576.38
48730; 581.81; 578.25; 578.25
48739; 580.69; 582.94; 576.19
48748; 581.62; 578.62; 584.81
48757; 583.12; 576.56; 584.81
48768; 584.44; 577.69; 578.06
48776; 578.62; 577.12; 579.56
48786; 578.44; 580.12; 585.94
48795; 578.44; 590.25; 578.06
48804; 578.25; 579.94; 577.88
48813; 581.25; 576.94; 576.75
48822; 580.12; 578.25; 577.88
48831; 579.00; 578.25; 576.00
48840; 578.81; 578.44; 580.88
48850; 582.00; 578.25; 578.81
48858; 578.44; 578.06; 582.00
48867; 580.50; 578.62; 584.06
48876; 578.81; 579.75; 576.00
48886; 581.81; 578.25; 583.88
48894; 578.62; 574.69; 579.75
48903; 580.69; 578.44; 578.44
48912; 588.38; 578.44; 578.25
48921; 580.31; 576.94; 578.62
48930; 585.75; 578.62; 578.06
48939; 583.88; 578.44; 576.38
48948; 583.69; 578.81; 578.62
48957; 583.12; 577.69; 578.44
48966; 583.12; 578.44; 578.25
48975; 578.81; 584.44; 578.06
48984; 579.94; 578.25; 575.81
48994; 586.50; 576.56; 576.00
49005; 582.94; 578.81; 578.06
49014; 577.31; 579.00; 581.25
49024; 579.94; 578.81; 578.25
49033; 582.38; 576.75; 576.19
49042; 581.06; 579.94; 580.12
49051; 583.88; 578.06; 578.44
49060; 580.69; 579.00; 584.44
49069; 587.44; 576.38; 580.50
49078; 579.00; 579.56; 579.94
49087; 580.12; 584.44; 578.25
49096; 582.00; 581.25; 579.94
49104; 588.94; 584.25; 582.19
49113; 578.62; 578.25; 579.00
49122; 579.94; 576.75; 576.38
49131; 581.06; 578.44; 578.06
49140; 579.00; 578.25; 576.19
49150; 582.94; 576.94; 579.19
49159; 578.62; 579.19; 576.38
49167; 581.81; 578.62; 578.44
49176; 584.62; 580.69; 577.88
49185; 579.56; 578.25; 579.00
49195; 581.62; 582.56; 578.81
49203; 580.12; 579.38; 577.31
49213; 581.44; 584.81; 577.50
49222; 582.00; 576.94; 577.50
49810; 534.38; 531.56; 539.25
49818; 588.19; 587.44; 577.88
49827; 583.50; 585.38; 581.25
49837; 572.44; 577.31; 585.00
49845; 584.44; 578.81; 578.81
49854; 582.38; 577.12; 582.94
49863; 587.06; 578.81; 578.06
49872; 579.94; 578.06; 580.69
49881; 582.38; 583.31; 578.44
49890; 578.44; 576.94; 578.06
49899; 582.00; 578.81; 578.62
49909; 580.31; 584.81; 586.88
49918; 580.31; 575.44; 582.94
49927; 580.88; 581.81; 584.62
49936; 582.19; 578.44; 579.38
49945; 580.50; 582.56; 578.81
49954; 581.81; 584.44; 578.06
49963; 582.38; 578.25; 576.19
49972; 582.94; 577.88; 578.62
49981; 582.56; 576.94; 578.44
49990; 577.69; 579.75; 578.62
49999; 580.69; 579.38; 576.75
50008; 581.06; 578.25; 584.25
50018; 576.19; 579.56; 578.25
50027; 588.56; 580.31; 578.62
50036; 582.19; 577.12; 577.88
50045; 581.81; 576.56; 576.56
50055; 580.31; 578.62; 578.81
50063; 579.19; 578.06; 576.38
50072; 578.62; 578.81; 578.06
50081; 581.62; 578.25; 582.56
50090; 578.44; 584.25; 577.88
50099; 579.56; 585.00; 578.25
50108; 579.38; 584.25; 584.44
50118; 584.06; 582.75; 576.00
50126; 580.50; 579.00; 576.19
50136; 580.31; 575.25; 579.00
50144; 581.62; 581.44; 578.06
50153; 580.69; 578.81; 576.56
50162; 581.44; 577.88; 578.06
50171; 578.62; 578.25; 578.06
50180; 581.06; 578.06; 576.38
50189; 579.00; 576.38; 580.50
50198; 588.00; 576.75; 579.94
50207; 579.56; 578.25; 578.81
50218; 581.06; 576.38; 578.44
50226; 579.94; 576.75; 578.25
50235; 581.81; 578.81; 582.19
50244; 580.50; 578.25; 576.00
50253; 581.06; 578.06; 576.56
50262; 580.31; 578.62; 578.06
50271; 579.56; 577.12; 578.62
50280; 579.19; 578.44; 577.88
50289; 582.00; 580.69; 578.62
50298; 581.44; 577.50; 578.81
50307; 581.06; 575.81; 578.44
50317; 583.31; 578.25; 584.25
50326; 578.81; 577.88; 578.62
50334; 582.19; 580.12; 580.31
50343; 581.44; 584.44; 578.25
50352; 579.00; 578.44; 578.62
50361; 578.25; 580.50; 584.62
50370; 580.31; 576.75; 584.44
50379; 581.62; 578.25; 578.06
50388; 580.12; 582.19; 577.69
50397; 581.81; 579.94; 584.06
50413; 581.44; 573.56; 577.69
50431; 574.50; 575.62; 574.12
50440; 578.25; 588.75; 578.06
50449; 578.06; 578.44; 578.06
50458; 581.06; 580.88; 578.44
50467; 579.94; 584.44; 578.62
50476; 580.31; 580.50; 576.19
50485; 578.81; 576.00; 582.56
50494; 580.12; 577.88; 578.81
50503; 580.50; 577.88; 580.31
50512; 580.69; 578.06; 578.44
50522; 578.81; 577.88; 578.25
50531; 585.19; 578.81; 576.00
50539; 578.25; 578.06; 578.25
50548; 582.56; 576.94; 583.88
50558; 580.31; 578.06; 583.88
50566; 578.81; 582.75; 576.19
50575; 582.75; 584.44; 582.19
50584; 580.50; 578.62; 575.81
50593; 579.00; 579.19; 578.62
50602; 578.62; 576.94; 578.62
50611; 581.25; 578.06; 582.19
50620; 579.94; 577.88; 579.00
50630; 584.44; 586.50; 578.44
50638; 579.75; 578.62; 577.69
50648; 582.00; 576.56; 576.38
50657; 580.69; 584.25; 578.81
50665; 578.25; 584.81; 582.19
50674; 580.12; 577.88; 578.44
50683; 578.25; 579.94; 579.38
50692; 581.81; 576.75; 576.00
50701; 581.81; 578.81; 576.56
50711; 584.81; 580.88; 578.81
50719; 579.38; 577.69; 578.06
50729; 580.12; 577.12; 586.88
50737; 580.50; 577.31; 576.38
50746; 580.12; 578.62; 578.44
50755; 579.38; 578.06; 579.00
50764; 578.25; 576.75; 578.62
50773; 585.56; 579.56; 578.06
50782; 582.00; 578.06; 578.44
50791; 585.00; 578.81; 578.25
50800; 580.50; 583.69; 580.50
50809; 581.25; 576.75; 579.19
50819; 580.88; 577.88; 579.38
50829; 584.06; 579.56; 576.56
50838; 577.69; 584.62; 578.06
50847; 582.56; 578.62; 580.88
50856; 582.00; 578.62; 584.62
50865; 581.81; 578.44; 580.50
50874; 578.06; 578.44; 578.44
50883; 579.94; 578.62; 584.25
50892; 581.06; 578.62; 576.56
50901; 579.75; 577.31; 578.62
50910; 587.44; 578.25; 576.38
50919; 579.56; 578.81; 576.19
50928; 584.81; 578.81; 576.56
50938; 576.00; 576.56; 577.88
50946; 582.38; 578.62; 579.19
50955; 585.38; 583.12; 578.25
50964; 584.62; 579.19; 576.00
50973; 582.00; 576.38; 584.62
50982; 581.25; 578.62; 578.44
50991; 580.31; 576.19; 579.00
51000; 581.44; 579.00; 578.06
51009; 579.94; 576.75; 578.44
51022; 580.50; 576.19; 576.19
51030; 578.44; 579.94; 578.81
51040; 575.44; 584.62; 578.25
51048; 581.25; 580.50; 578.62
51058; 580.31; 579.00; 576.38
51066; 580.12; 578.81; 578.25
51075; 580.69; 576.94; 578.44
51084; 578.25; 578.06; 580.12
51093; 582.00; 576.75; 577.88
51102; 580.50; 580.69; 584.44
51111; 580.12; 576.75; 578.62
51120; 580.12; 577.69; 578.44
51129; 579.75; 584.81; 578.06
51139; 579.75; 578.25; 591.00
51148; 581.62; 577.31; 580.69
51156; 580.50; 576.94; 578.06
51165; 586.50; 586.50; 576.19
51174; 578.81; 584.44; 578.06
51183; 579.38; 576.38; 576.38
51192; 586.12; 579.00; 576.56
51201; 578.25; 577.69; 578.06
51210; 581.62; 578.81; 578.62
51220; 579.00; 577.31; 578.06
51229; 584.06; 584.62; 578.81
51239; 582.94; 578.44; 576.75
51248; 579.00; 577.88; 578.81
51257; 582.94; 584.44; 578.44
51265; 584.62; 580.50; 584.44
51274; 584.06; 584.44; 585.00
51283; 580.50; 584.25; 578.25
51292; 586.50; 584.25; 584.62
51301; 582.94; 576.75; 580.69
51310; 579.00; 584.44; 577.69
51319; 581.62; 580.69; 578.06
51328; 580.50; 578.44; 578.44
51337; 581.81; 581.81; 578.25
51347; 584.62; 589.31; 579.00
51355; 575.62; 583.88; 584.62
51364; 581.81; 579.38; 584.62
51373; 582.38; 576.75; 577.31
51382; 580.31; 578.81; 576.00
51391; 583.31; 576.75; 576.19
51402; 580.12; 578.06; 578.62
51424; 580.50; 577.69; 579.75
51432; 576.75; 576.00; 570.75
51441; 588.00; 580.50; 584.62
51451; 578.62; 580.50; 576.19
51459; 586.50; 576.75; 584.62
51468; 580.69; 584.06; 578.06
51477; 582.19; 576.75; 578.81
51486; 578.25; 579.38; 582.38
51495; 582.19; 579.94; 576.75
51504; 586.31; 582.75; 579.00
51513; 580.88; 575.81; 575.62
51522; 582.00; 577.12; 578.62
51531; 580.31; 578.81; 578.62
51540; 583.50; 577.31; 579.19
51550; 580.31; 581.81; 580.31
51559; 578.44; 583.50; 584.81
51567; 578.62; 578.44; 584.44
51576; 583.31; 577.88; 579.94
51585; 578.81; 578.06; 582.38
51594; 578.62; 584.62; 578.06
51603; 581.81; 583.69; 584.62
51613; 580.69; 584.25; 578.44
51622; 579.00; 575.81; 578.06
51631; 578.81; 578.62; 578.62
51640; 580.50; 578.06; 576.19
51650; 583.50; 575.81; 575.62
51658; 582.19; 581.81; 588.94
51667; 579.94; 583.50; 578.06
51677; 581.81; 585.56; 576.19
51685; 579.56; 575.62; 582.00
51694; 581.44; 578.06; 578.62
51709; 584.06; 580.88; 582.38
51718; 582.56; 578.62; 584.44
51727; 583.31; 585.75; 579.94
51736; 579.94; 588.00; 578.81
51745; 580.69; 578.62; 578.44
51754; 588.00; 579.19; 579.56
51764; 580.50; 575.62; 581.62
51773; 582.75; 576.56; 578.81
51782; 575.25; 580.69; 580.31
51791; 583.50; 577.69; 577.31
51800; 582.38; 579.00; 579.56
51809; 579.00; 581.25; 577.50
51819; 577.31; 578.44; 577.12
51828; 579.19; 578.81; 585.38
51837; 577.31; 578.25; 577.50
51846; 582.38; 581.06; 577.69
51855; 581.44; 579.19; 582.19
51864; 578.06; 578.81; 585.19
51873; 584.81; 580.88; 575.44
51882; 579.00; 580.12; 579.94
51891; 582.94; 584.06; 576.38
51905; 582.75; 578.25; 575.81
51915; 583.50; 575.62; 580.50
51926; 579.75; 575.62; 576.38
51934; 576.94; 580.69; 584.25
51943; 578.25; 577.31; 578.06
51953; 580.50; 576.75; 584.62
51962; 575.44; 583.69; 578.44
51970; 583.50; 578.06; 576.94
51979; 584.62; 581.06; 578.06
51988; 578.62; 580.31; 578.81
51997; 581.25; 577.50; 578.06
52006; 581.25; 579.38; 578.06
52017; 581.44; 578.44; 578.81
52025; 579.75; 584.81; 584.25
52034; 580.50; 578.06; 578.81
52043; 579.75; 578.25; 584.62
52052; 583.31; 579.94; 576.00
52063; 579.00; 579.56; 578.44
52071; 584.81; 581.25; 578.44
52080; 579.75; 578.06; 576.00
52089; 580.69; 576.56; 584.44
52098; 580.88; 584.06; 580.31
52107; 579.75; 577.88; 577.69
52116; 581.62; 577.88; 578.25
52125; 583.12; 582.56; 578.62
52134; 578.25; 584.62; 577.88
52143; 579.94; 580.12; 584.25
52153; 578.25; 577.50; 578.25
52162; 581.44; 578.25; 584.81
52171; 582.19; 575.81; 586.88
52180; 581.62; 576.56; 578.06
52189; 582.00; 576.75; 578.06
52198; 582.19; 579.75; 577.88
52207; 587.44; 576.94; 584.81
52216; 581.06; 582.75; 577.31
52226; 579.19; 578.06; 579.38
52235; 581.06; 578.25; 578.62
52244; 583.69; 584.25; 578.44
52253; 580.50; 578.25; 576.56
52262; 579.38; 577.69; 576.19
52271; 586.31; 582.56; 581.62
52279; 588.00; 583.31; 578.44
52288; 581.62; 577.69; 578.25
52297; 582.00; 578.44; 578.62
52306; 585.94; 575.81; 577.88
52315; 582.00; 580.50; 582.00
52324; 579.00; 578.25; 578.62
52333; 579.19; 576.75; 578.62
52342; 583.31; 578.25; 578.44
52351; 578.81; 576.94; 576.19
52360; 580.50; 578.06; 579.19
52370; 587.81; 582.75; 581.06
52379; 583.50; 581.06; 578.25
52388; 583.50; 578.06; 578.44
52397; 579.00; 579.56; 578.44
52409; 580.31; 583.50; 578.62
52424; 580.50; 577.88; 579.00
52435; 575.62; 584.06; 584.25
52444; 584.62; 575.44; 580.88
52454; 585.94; 575.06; 584.62
52463; 580.31; 582.94; 584.25
52472; 582.19; 577.50; 579.94
52480; 582.00; 583.69; 578.06
52489; 580.88; 577.31; 578.25
52498; 579.94; 577.50; 584.44
52507; 580.50; 578.06; 578.25
52516; 585.19; 584.25; 578.62
52525; 582.19; 578.25; 578.62
52534; 580.12; 580.12; 578.25
52543; 581.44; 576.75; 578.62
52552; 584.25; 577.88; 584.44
52562; 578.44; 578.44; 576.94
52571; 579.56; 578.62; 582.38
52579; 580.69; 580.31; 583.50
52588; 578.06; 576.94; 576.38
52600; 582.19; 578.06; 578.25
52609; 579.38; 584.06; 578.25
52618; 580.50; 581.25; 577.69
52627; 580.88; 576.00; 578.44
52636; 581.44; 576.38; 578.62
52645; 579.56; 578.81; 577.50
52654; 579.94; 578.81; 578.25
52663; 582.19; 580.69; 578.25
52674; 580.50; 577.31; 578.25
52683; 579.94; 577.31; 585.00
52691; 582.00; 578.62; 578.44
52700; 585.75; 576.75; 578.81
52709; 580.88; 577.12; 578.62
52718; 581.06; 580.69; 579.00
52728; 581.44; 577.12; 580.88
52736; 581.25; 579.00; 578.81
52745; 579.56; 576.38; 578.62
52754; 588.38; 578.44; 578.81
52763; 578.81; 576.94; 578.25
52772; 580.12; 584.25; 583.50
52782; 581.06; 581.44; 575.25
52790; 588.19; 585.19; 581.06
52799; 580.69; 578.81; 579.00
52809; 580.69; 578.62; 578.62
52819; 578.62; 582.94; 576.19
52827; 581.44; 582.94; 584.62
52836; 579.94; 578.62; 579.19
52845; 580.31; 584.62; 578.81
52854; 578.81; 583.31; 576.00
52863; 580.50; 575.81; 577.50
52872; 581.81; 578.25; 575.81
52882; 584.81; 583.69; 579.00
52890; 580.31; 581.06; 578.06
52899; 580.88; 578.62; 578.62
52908; 581.62; 578.81; 578.62
52917; 579.00; 577.69; 576.38
52926; 582.00; 578.62; 580.50
52935; 579.00; 580.31; 576.00
52944; 586.50; 576.56; 585.00
52953; 578.81; 584.81; 578.62
52962; 583.88; 578.44; 576.19
52971; 578.62; 584.44; 576.00
52981; 580.12; 578.06; 581.25
52990; 582.75; 576.94; 583.69
52999; 580.88; 576.19; 578.25
53008; 580.69; 579.75; 576.38
53017; 581.06; 579.75; 584.62
53027; 579.38; 587.44; 584.81
53036; 580.69; 577.88; 578.81
53045; 580.88; 584.81; 578.81
53054; 580.31; 578.06; 578.62
53063; 580.50; 576.38; 578.44
53072; 580.69; 577.88; 576.38
53081; 578.62; 575.81; 584.62
53090; 586.12; 580.88; 577.69
53098; 589.31; 578.44; 577.88
53107; 582.00; 580.31; 578.44
53116; 579.94; 576.00; 576.56
53125; 582.19; 578.44; 576.38
53134; 585.75; 576.38; 576.00
53143; 580.31; 576.94; 580.50
53153; 580.69; 582.75; 578.81
53161; 580.31; 577.88; 578.44
53170; 580.12; 577.88; 576.19
53179; 583.50; 578.44; 583.31
53189; 580.69; 586.50; 578.06
53198; 577.12; 580.69; 586.12
53207; 580.12; 579.19; 578.44
53217; 579.19; 578.62; 580.12
53226; 582.94; 578.25; 579.56
53235; 579.38; 578.44; 576.00
53244; 583.31; 577.88; 577.88
53253; 587.25; 579.75; 578.44
53262; 580.88; 578.62; 580.69
53271; 580.50; 578.06; 578.44
53280; 582.19; 576.94; 578.06
53289; 579.94; 579.94; 585.00
53297; 580.50; 576.00; 578.62
53306; 582.19; 578.44; 584.62
53315; 588.19; 578.62; 578.62
53324; 581.25; 578.81; 579.00
53333; 581.06; 577.12; 580.69
53342; 578.25; 578.44; 584.62
53351; 580.12; 578.44; 579.00
53360; 581.44; 577.69; 578.06
53369; 588.00; 578.44; 578.81
53378; 580.50; 578.62; 578.44
53387; 582.00; 577.12; 584.44
53397; 579.38; 581.25; 580.88
53409; 588.00; 577.50; 580.12
53432; 578.06; 575.81; 575.44
53440; 578.62; 573.75; 576.19
53449; 585.00; 584.81; 578.62
53458; 581.06; 577.50; 578.44
53467; 581.25; 578.62; 578.62
53476; 581.81; 579.00; 579.19
53485; 580.12; 578.81; 580.88
53495; 582.19; 580.50; 576.56
53503; 580.50; 578.44; 578.06
53512; 588.38; 577.69; 584.25
53521; 580.12; 578.81; 578.06
53530; 582.00; 578.44; 576.38
53539; 580.50; 577.31; 578.25
53548; 581.44; 580.31; 578.62
53558; 578.25; 579.56; 576.00
53566; 579.56; 578.81; 584.44
53575; 584.62; 583.88; 578.44
53584; 580.12; 577.12; 583.31
53594; 581.81; 576.19; 576.38
53603; 580.50; 578.62; 578.25
53611; 579.19; 580.69; 576.19
53622; 586.69; 576.19; 578.25
53630; 580.12; 576.75; 578.44
53639; 580.12; 575.06; 576.38
53648; 582.38; 578.62; 575.81
53657; 578.62; 578.25; 578.25
53666; 580.88; 576.75; 579.00
53676; 578.44; 580.12; 578.62
53684; 582.38; 576.56; 577.88
53693; 580.50; 578.81; 576.56
53703; 582.19; 581.62; 576.19
53711; 587.62; 584.44; 576.00
53720; 580.50; 576.94; 578.25
53730; 582.38; 584.06; 577.50
53738; 578.44; 580.50; 578.44
53747; 582.00; 577.12; 576.19
53756; 578.81; 586.31; 578.81
53765; 580.31; 578.62; 578.25
53774; 579.56; 580.12; 577.88
53783; 582.94; 576.94; 578.62
53792; 578.81; 581.81; 576.19
53802; 579.75; 578.44; 583.31
53812; 579.94; 576.19; 578.06
53820; 580.88; 578.81; 576.38
53829; 581.62; 583.31; 576.56
53838; 581.06; 576.56; 579.00
53847; 579.38; 579.19; 578.81
53856; 586.31; 578.25; 578.44
53865; 579.19; 579.38; 578.81
53874; 582.19; 578.44; 576.56
53883; 580.50; 584.44; 585.00
53892; 579.94; 576.75; 578.62
53902; 578.81; 576.94; 575.44
53911; 580.31; 581.25; 585.38
53919; 581.25; 578.44; 579.38
53928; 586.50; 576.38; 578.25
53937; 581.06; 579.94; 578.25
53946; 580.31; 581.44; 578.81
53955; 578.44; 576.94; 576.38
53964; 582.19; 577.50; 578.62
53973; 579.75; 578.06; 578.62
53982; 577.88; 584.44; 576.38
53991; 579.94; 578.81; 584.25
54004; 581.62; 583.50; 580.88
54015; 577.31; 578.06; 573.75
54024; 583.31; 578.81; 578.06
54033; 582.38; 577.12; 576.19
54042; 578.06; 577.88; 576.38
54051; 588.38; 578.81; 579.38
54060; 582.38; 578.25; 577.31
54069; 582.56; 583.88; 579.56
54078; 579.38; 579.75; 576.38
54087; 580.69; 579.94; 578.44
54096; 583.69; 577.88; 577.69
54105; 581.06; 579.94; 578.44
54114; 585.56; 578.44; 574.31
54123; 580.50; 577.88; 579.00
54132; 580.88; 577.88; 580.50
54141; 585.19; 578.62; 576.56
54150; 580.88; 579.00; 578.06
54159; 584.81; 577.88; 578.81
54168; 581.81; 575.81; 578.06
54177; 581.44; 575.81; 578.25
54186; 578.62; 577.50; 578.25
54195; 582.38; 575.62; 584.44
54204; 582.56; 576.38; 578.81
54214; 580.31; 586.69; 578.06
54222; 578.44; 578.06; 577.88
54231; 577.88; 578.44; 584.62
54240; 580.12; 581.62; 578.62
54249; 582.19; 580.31; 578.25
54258; 581.81; 577.50; 577.88
54267; 585.56; 579.56; 584.44
54276; 585.56; 584.44; 580.69
54285; 579.94; 578.44; 578.44
54294; 582.94; 578.44; 575.81
54303; 578.81; 584.44; 578.62
54313; 580.50; 578.25; 587.06
54322; 580.12; 577.69; 577.69
54331; 581.81; 583.88; 582.56
54340; 578.62; 575.81; 578.62
54349; 582.56; 579.94; 585.19
54358; 580.50; 577.88; 578.06
54367; 582.75; 578.06; 579.38
54376; 580.88; 577.69; 579.00
54385; 579.00; 584.44; 578.44
54394; 578.62; 580.31; 576.56
54406; 580.50; 576.75; 584.44
54418; 584.25; 576.94; 578.81
54431; 579.75; 574.12; 582.38
54441; 577.88; 576.75; 576.38
54450; 588.19; 581.62; 578.06
54459; 580.69; 579.75; 578.62
54468; 582.56; 577.31; 576.56
54477; 582.00; 579.38; 578.06
54486; 582.56; 578.44; 576.38
54495; 580.69; 578.62; 577.69
54504; 579.38; 576.56; 584.62
54513; 580.31; 578.81; 584.81
54522; 577.88; 578.62; 584.62
54530; 581.25; 578.62; 578.44
54539; 582.00; 578.44; 578.81
54548; 580.69; 584.62; 578.06
54558; 580.88; 579.19; 578.25
54566; 579.00; 578.25; 576.00
54575; 582.56; 579.75; 576.19
54584; 580.31; 578.44; 584.81
54593; 579.00; 578.62; 584.62
54602; 581.81; 576.75; 578.62
54611; 586.69; 580.31; 576.38
54622; 578.62; 582.00; 576.19
54630; 578.81; 576.56; 580.88
54639; 580.50; 577.12; 577.88
54648; 580.12; 577.31; 578.62
54657; 579.19; 578.44; 578.44
54666; 584.44; 578.44; 578.44
54676; 579.94; 578.81; 580.50
54684; 579.94; 577.50; 578.25
54693; 581.62; 577.12; 577.31
54702; 581.06; 579.00; 580.69
54712; 580.31; 577.12; 576.38
54721; 581.81; 578.62; 583.31
54730; 580.31; 579.00; 578.25
54738; 584.44; 578.25; 577.31
54747; 579.38; 578.62; 578.25
54756; 581.44; 576.94; 576.56
54765; 581.81; 578.62; 578.81
54774; 580.12; 580.69; 578.62
54783; 581.81; 578.62; 576.38
54792; 580.31; 578.81; 577.69
54801; 580.31; 584.44; 576.38
54812; 579.94; 584.44; 578.06
54820; 579.00; 576.75; 578.44
54830; 579.94; 582.75; 576.38
54838; 586.31; 578.44; 578.25
54847; 580.12; 583.31; 584.25
54856; 586.50; 578.62; 578.81
54865; 577.31; 580.50; 576.38
54874; 581.44; 576.19; 577.88
54883; 580.88; 576.94; 576.19
54892; 582.00; 578.44; 576.38
54901; 580.50; 575.81; 576.56
54910; 583.69; 576.00; 576.56
54919; 580.31; 578.81; 578.62
54929; 582.00; 578.81; 580.12
54937; 582.19; 584.25; 578.44
54946; 578.62; 576.00; 575.62
54955; 578.44; 577.12; 578.25
54964; 580.31; 581.25; 578.81
54973; 580.31; 578.25; 578.44
54982; 583.31; 578.44; 582.19
54991; 583.31; 578.25; 576.56
55001; 581.44; 577.31; 577.50
55010; 579.94; 580.31; 576.38
55020; 578.62; 581.81; 580.69
55029; 580.69; 576.75; 578.62
55037; 582.00; 579.75; 583.50
55046; 578.81; 577.69; 576.19
55056; 582.19; 578.44; 580.88
55064; 580.31; 581.81; 576.56
55073; 579.75; 584.62; 576.56
55083; 579.19; 583.31; 582.56
55091; 581.44; 577.50; 578.25
55100; 579.38; 578.25; 579.00
55109; 581.62; 576.38; 578.81
55118; 581.25; 579.00; 578.62
55127; 579.75; 579.00; 578.44
55137; 582.38; 581.06; 579.00
55146; 588.38; 576.56; 578.25
55154; 580.12; 577.88; 577.88
55163; 579.94; 579.94; 576.56
55172; 580.69; 577.69; 578.25
55181; 582.00; 578.44; 580.69
55190; 584.62; 576.38; 582.19
55199; 581.81; 577.31; 578.81
55208; 580.31; 578.44; 578.06
55218; 580.31; 577.50; 577.88
55227; 582.19; 578.06; 576.19
55237; 580.12; 584.06; 578.06
55245; 575.81; 576.00; 586.31
55254; 580.12; 578.25; 584.62
55263; 578.81; 584.44; 578.44
55272; 588.38; 576.94; 580.69
55281; 581.62; 578.25; 579.00
55290; 582.94; 578.62; 576.19
55299; 580.31; 584.81; 584.06
55308; 578.81; 578.25; 578.06
55318; 580.31; 577.12; 577.88
55326; 588.19; 576.56; 578.25
55336; 580.50; 578.25; 584.06
55344; 581.06; 582.56; 580.88
55353; 579.75; 577.31; 578.81
55362; 580.12; 579.00; 580.88
55371; 584.81; 578.62; 578.62
55380; 580.88; 578.62; 578.25
55389; 579.56; 577.12; 578.81
55398; 578.81; 581.81; 576.00
55413; 577.50; 576.00; 578.06
55422; 580.50; 577.88; 578.44
55431; 579.00; 578.25; 578.44
55445; 584.06; 576.38; 577.88
55455; 576.38; 583.88; 578.25
55463; 578.44; 577.88; 578.62
55472; 581.25; 578.81; 579.00
55481; 578.25; 578.25; 578.62
55490; 580.88; 578.44; 576.19
55499; 581.25; 578.06; 578.25
55508; 581.06; 583.88; 575.81
55517; 581.44; 584.25; 578.44
55526; 583.31; 578.25; 578.44
55535; 579.00; 576.94; 577.88
55545; 581.44; 587.62; 579.00
55554; 577.50; 582.38; 577.88
55563; 579.94; 583.31; 584.25
55571; 578.44; 576.94; 578.25
55580; 581.62; 578.44; 578.25
55589; 581.62; 575.62; 578.44
55598; 581.44; 580.69; 578.44
55607; 580.50; 577.88; 578.44
55616; 579.94; 578.44; 578.44
55626; 581.81; 576.94; 576.38
55635; 579.56; 578.62; 576.19
55645; 581.25; 578.81; 581.25
55653; 581.25; 574.88; 580.88
55662; 580.31; 578.81; 576.56
55671; 582.00; 578.25; 578.44
55681; 581.06; 582.75; 580.88
55690; 578.81; 578.81; 578.44
55699; 581.62; 578.25; 582.94
55708; 580.12; 578.25; 579.00
55717; 581.25; 579.00; 576.75
55726; 581.25; 581.06; 579.19
55735; 579.75; 578.44; 579.19
55745; 580.12; 584.44; 576.56
55754; 580.50; 580.50; 578.44
55762; 581.25; 578.06; 578.62
55771; 582.56; 578.25; 578.06
55780; 581.25; 579.00; 578.25
55789; 580.50; 584.81; 576.19
55798; 579.56; 579.94; 579.19
55807; 582.38; 578.25; 577.88
55816; 580.31; 575.62; 578.44
55825; 581.06; 578.25; 578.62
55834; 587.25; 584.25; 578.25
55843; 578.06; 577.88; 580.31
55853; 573.75; 581.25; 579.19
55861; 591.00; 579.00; 578.06
55870; 582.00; 577.31; 575.81
55879; 582.38; 583.31; 584.44
55889; 579.38; 576.19; 576.38
55897; 580.12; 578.81; 578.62
55906; 579.56; 578.06; 578.25
55915; 582.38; 582.75; 584.81
55924; 579.94; 582.56; 578.81
55933; 581.81; 578.44; 578.62
55942; 585.38; 584.62; 578.25
55952; 580.12; 577.12; 587.44
55960; 579.75; 576.38; 579.94
55969; 582.38; 578.62; 584.81
55978; 579.19; 585.00; 584.81
55987; 581.25; 579.38; 578.25
55996; 580.31; 578.62; 579.19
56006; 580.88; 578.62; 584.44
56015; 580.31; 578.81; 579.19
56023; 581.81; 578.62; 584.44
56032; 579.00; 576.75; 578.44
56041; 582.94; 579.94; 578.62
56051; 579.75; 577.31; 584.62
56060; 583.69; 578.62; 576.19
56068; 588.38; 578.62; 576.19
56078; 580.12; 584.25; 576.56
56086; 581.25; 578.62; 579.94
56095; 580.12; 578.62; 578.44
56106; 579.75; 578.44; 577.88
56114; 579.00; 584.62; 581.06
56123; 579.94; 576.00; 578.44
56132; 580.50; 578.06; 578.81
56141; 579.38; 577.88; 578.44
56151; 580.69; 576.94; 576.38
56160; 578.25; 578.81; 578.44
56168; 581.25; 577.12; 578.44
56177; 588.00; 578.44; 578.44
